,ID,stores,X,Y,road_address,place_url
0,1275578713,뉴오리진 마포점,126.94496265363517,37.54161239766697,서울 마포구 큰우물로 62,http://place.map.kakao.com/1275578713
1,1279375864,스타벅스 마포용강동점,126.94213866805187,37.54122541985805,서울 마포구 토정로 295,http://place.map.kakao.com/1279375864
2,2032415776,개혁커피,126.940536993844,37.5405254483945,서울 마포구 대흥로4길 74,http://place.map.kakao.com/2032415776
3,1135550356,누룽지몰&카페,126.941477531958,37.5416467619043,서울 마포구 토정로31길 23,http://place.map.kakao.com/1135550356
4,355023211,카페273,126.940431421388,37.5423778504871,서울 마포구 토정로 273,http://place.map.kakao.com/355023211
5,977381129,커피더맨,126.944645796488,37.5401228969497,서울 마포구 토정로37길 9,http://place.map.kakao.com/977381129
6,1359344235,KYO카페,126.943626451418,37.5429452466686,서울 마포구 큰우물로 43,http://place.map.kakao.com/1359344235
7,293300192,메종드아트,126.943413386098,37.5433884364699,서울 마포구 토정로31길 55-16,http://place.map.kakao.com/293300192
8,12532164,라이브필카페,126.944944848709,37.5412051375097,서울 마포구 토정로37길 19,http://place.map.kakao.com/12532164
9,2052161095,가부커피 마포점,126.944592620589,37.5401165650124,서울 마포구 토정로35길 12,http://place.map.kakao.com/2052161095
10,997456097,달리는커피 서울염리초교점,126.944390845166,37.5436592006306,서울 마포구 토정로31길 67,http://place.map.kakao.com/997456097
11,105513804,늘봄,126.94365415636,37.5422172522953,서울 마포구 토정로31길 24,http://place.map.kakao.com/105513804
12,1859439230,정도커피,126.943758154523,37.5423542538039,서울 마포구 토정로31길 24,http://place.map.kakao.com/1859439230
13,26776744,하우스렌,126.944496970719,37.5409310239305,서울 마포구 토정로31길 24,http://place.map.kakao.com/26776744
14,15781596,커피볶는집,126.943908643045,37.5408514579643,서울 마포구 토정로35길 17,http://place.map.kakao.com/15781596
15,27272101,오주스펍,126.94160420928,37.5417153005877,서울 마포구 토정로31길 23,http://place.map.kakao.com/27272101
16,1008373324,커피하나,126.944622696664,37.5422879884335,서울 마포구 큰우물로 53,http://place.map.kakao.com/1008373324
17,24061771,엘브루잉카페,126.943848082681,37.5431471761383,서울 마포구 토정로31길 55,http://place.map.kakao.com/24061771
18,191004325,카페진미한옥,126.944571620603,37.5409716039822,서울 마포구 토정로31길 24,http://place.map.kakao.com/191004325
19,210025040,타임스터디카페 마포점,126.943739213125,37.5434678801014,서울 마포구 토정로31길 55-10,http://place.map.kakao.com/210025040
20,27606253,3POP PC카페,126.942473428475,37.5414454273346,서울 마포구 토정로31길 12,http://place.map.kakao.com/27606253
21,7968246,스타벅스 마포일진빌딩점,126.946334987977,37.540319193648,서울 마포구 마포대로 45,http://place.map.kakao.com/7968246
22,347262093,투썸플레이스 마포역점,126.94711367556118,37.54001861099121,서울 마포구 마포대로 44,http://place.map.kakao.com/347262093
23,1978887661,스무디킹 마포일진빌딩점,126.946353001672,37.5404453418115,서울 마포구 마포대로 45,http://place.map.kakao.com/1978887661
24,1290089903,식스애비뉴 마포점,126.94723815590116,37.541602624296296,서울 마포구 마포대로 53,http://place.map.kakao.com/1290089903
25,8340997,무겐,126.946293602386,37.5412273826187,서울 마포구 큰우물로 75,http://place.map.kakao.com/8340997
26,25450578,파우치커피 마포점,126.946900367027,37.5408456331229,서울 마포구 마포대로 49,http://place.map.kakao.com/25450578
27,1857330112,세레나데,126.945470720724,37.5400412897612,서울 마포구 마포대로 33,http://place.map.kakao.com/1857330112
28,13049406,데미타스 도화점,126.945967608133,37.5413894138533,서울 마포구 큰우물로 75,http://place.map.kakao.com/13049406
29,21055649,더페이머스뷰,126.945610940357,37.5401602864114,서울 마포구 마포대로 33,http://place.map.kakao.com/21055649
30,13063957,포이트리 마포점,126.947049313766,37.5414295478322,서울 마포구 마포대로 53,http://place.map.kakao.com/13063957
31,20613081,필,126.945981586799,37.5408344044123,서울 마포구 큰우물로 76,http://place.map.kakao.com/20613081
32,11700027,스윗피,126.945470720724,37.5400412897612,서울 마포구 마포대로 33,http://place.map.kakao.com/11700027
33,24266734,더페뷰,126.945461679223,37.5400268695875,서울 마포구 마포대로 33,http://place.map.kakao.com/24266734
34,1977858563,한강커피,126.946801979864,37.5407690038594,서울 마포구 마포대로 49,http://place.map.kakao.com/1977858563
35,14080479,주카페,126.946298100025,37.5412670286516,서울 마포구 큰우물로 75,http://place.map.kakao.com/14080479
36,19897807,하늘은지붕위로,126.94629357395,37.5412670265932,서울 마포구 큰우물로 75,http://place.map.kakao.com/19897807
37,24529429,프릳츠 도화점,126.94907049011894,37.54101958095724,서울 마포구 새창로2길 17,http://place.map.kakao.com/24529429
38,8439651,스타벅스 마포아크로점,126.94908487325185,37.54149982001203,서울 마포구 마포대로 68,http://place.map.kakao.com/8439651
39,238771690,설빙 마포공덕점,126.9493476785705,37.54106808386578,서울 마포구 도화길 31-1,http://place.map.kakao.com/238771690
40,27343770,미스터힐링 마포점,126.948769911527,37.5404283950686,서울 마포구 도화길 24,http://place.map.kakao.com/27343770
41,1079359212,카페팔롬비니 마포점,126.948927051421,37.5422917305301,서울 마포구 마포대로 73,http://place.map.kakao.com/1079359212
42,1959175085,콩도리카페 본점,126.94781364433918,37.54225880774428,서울 마포구 마포대로 63-8,http://place.map.kakao.com/1959175085
43,27545897,베스트웨스턴 서울가든호텔 카페이탈리아,126.948362392868,37.540684101524,서울 마포구 마포대로 58,http://place.map.kakao.com/27545897
44,27582864,카페imt 마포아크로타워점,126.948959387906,37.5413330808963,서울 마포구 마포대로 68,http://place.map.kakao.com/27582864
45,257466962,맘마미아오븐,126.948602488208,37.5403706583266,서울 마포구 도화2길 2,http://place.map.kakao.com/257466962
46,1414767570,커피생각,126.948607031545,37.5403454323079,서울 마포구 도화2길 2,http://place.map.kakao.com/1414767570
